ID,Hora de inicio,Hora de finalización,Correo electrónico,Nombre,Column,(SD)Edad,(SD)Sexo,(SD)Estado Civil,(SD)Numero de hijos,(SD)Nivel Educativo,(SD)Zona de vivienda,(SD)Departamento ,(SD)Ciudad /Municipio,(SD)Estrato Socioeconómico,(LB)Sector Económico ,(LB)Sector empresa,(LB)Tamaño Empresa,(LB)Trabajo por turnos,(LB)Tipo de Contrato,(LB)Número de horas de trabajo semanal ,(LB)Ingreso salarial mensual ,(LB)Cargo,(LB)Personas a cargo en la empresa,(LB)Años de experiencia laboral,(LB)Antigüedad en el cargo/labor actual ,(LB)Tipo de modalidad de trabajo,(LB)Tiempo promedio de traslado al trabajo/casa al día ,(LB)Horas de formación recibidas (ultimo año),"(BM),(CT)Tengo la opción de decidir qué hago en mi trabajo.","(BM),(CT)Tengo algo que decir sobre la forma en que hago mi trabajo.","(BM),(CT)Tengo voz y voto sobre mi propio ritmo de trabajo.","(BM),(CT)Me presionan para que trabaje muchas horas.","(BM),(CT)Tengo algunos plazos de entrega inalcanzables.","(BM),(CT)Tengo presiones de tiempo poco realistas.","(BM),(CT)Tengo que descuidar algunas tareas porque tengo mucho que hacer.","(BM),(CL)Puedo confiar en mi líder para que me ayude con un problema laboral.","(BM),(CL)Si el trabajo se pone difícil, mi líder me ayudará.","(BM),(CL)Recibo la ayuda y el apoyo que necesito de mi líder.","(BM),(CL)Mi líder está dispuesto a escuchar mis problemas relacionados con el trabajo.","(BM),(CL)Siento que mi líder valora mis contribuciones a esta organización.","(BM),(CL)Mi líder me da suficiente crédito por mi trabajo duro.","(BM),(CL)Mi líder me anima en mi trabajo con elogios y agradecimientos.","(BM),(AG)Si el trabajo se pone difícil, mis compañeros de trabajo me ayudarán.","(BM),(AG)Recibo la ayuda y el apoyo que necesito de mis compañeros de trabajo.","(BM),(AG)Mis compañeros de trabajo están dispuestos a escuchar mis problemas laborales.","(BM),(CR)Tengo claro lo que se espera de mí en el trabajo.","(BM),(CR)Sé cómo hacer mi trabajo.","(BM),(CR)Tengo claro cuáles son mis deberes y responsabilidades.","(BM),(CR)Entiendo cómo mi trabajo encaja en el objetivo general de la organización.","(BM),(CR)Diferentes grupos en el trabajo me exigen cosas que son difíciles de hacer al mismo tiempo.","(BM),(CR)Diferentes personas en el trabajo esperan de mí cosas contradictorias.","(BM),(CR)Recibo solicitudes incompatibles de dos o más personas.","(BM),(CO)Me consultan sobre cambios propuestos en el trabajo.","(BM),(CO)Cuando se realizan cambios en el trabajo, tengo claro cómo funcionarán en la práctica.","(BM),(CO)Estoy claramente informado sobre la naturaleza de los cambios que se producen en esta organización.","(BM),(CO)Puedo expresar inquietudes sobre cambios que afectan mi trabajo.","(BM),(RO)En mi lugar de trabajo la salud física y mental es un prioridad de los líderes.","(BM),(RO)En mi lugar de trabajo se hacen mediciones periódicas de los niveles de salud mental de las personas.","(BM),(RO)En mi lugar de trabajo existen recursos accesibles y fáciles de usar para las necesidades relacionadas con la salud mental de las personas.","(BM),(RO)Recibo entrenamiento periódico sobre pautas para el cuidado de mi salud mental en el trabajo.","(BM),(RO)En mi lugar de trabajo se comunican claramente los resultados de las acciones implementadas para el cuidado de la salud mental de las personas.","(BM),(CP)Mi labor contribuye a la misión y visión de la empresa para la que laboro.","(BM),(CP)Me siento entusiasmado por mi trabajo.","(BM),(CP)Cuando me levanto en la mañana tengo ganas de ir a trabajar.","(BM),(DO)Me siento orgulloso de la empresa en la que laboro.","(BM),(DO)Recomendaría ampliamente a otros trabajar en la empresa en la que laboro.","(BM),(DO)Me molesta que otros hablen mal de la empresa en la que laboro.","(BM),(ST)Considero mi trabajo significativo.","(BM),(ST)Me gusta hacer las tareas y actividades de mi trabajo.","(BM),(ST)Me siento satisfecho por el salario y los beneficios que recibo en mi trabajo.","(BM),(IR)Me veo trabajando en este lugar en el próximo año.","(BM),(IR)A menudo considero seriamente dejar mi trabajo actual.","(BM),(IR)Tengo la intención de dejar mi trabajo actual en los próximos 3 a 6 meses.","(BM),(IR)He empezado a buscar activamente otro trabajo.","(BM),(FT)Las demandas de mi familia o cónyuge / pareja interfieren con las actividades relacionadas con el trabajo.","(BM),(FT)Tengo que posponer las tareas en el trabajo debido a las exigencias de mi tiempo en casa.","(BM),(FT)Las cosas que quiero hacer en el trabajo no se hacen debido a las demandas de mi familia o mi cónyuge / pareja.","(BM),(FT)Mi vida hogareña interfiere con mis responsabilidades en el trabajo, como llegar al trabajo a tiempo, realizar las tareas diarias y trabajar.","(BM),(FT)La tensión relacionada con la familia interfiere con mi capacidad para realizar tareas relacionadas con el trabajo.","(BM),(FT)Las exigencias de mi trabajo interfieren con mi hogar y mi vida familiar.","(BM),(FT)La cantidad de tiempo que ocupa mi trabajo dificulta el cumplimiento de las responsabilidades familiares.","(BM),(FT)Las cosas que quiero hacer en casa no se hacen debido a las exigencias que me impone mi trabajo.","(BM),(FT)Mi trabajo produce tensión que dificulta el cumplimiento de los deberes familiares.","(BM),(FT)Debido a deberes relacionados con el trabajo, tengo que hacer cambios en mis planes para las actividades familiares.","(BM),(SB)En mi trabajo, me siento agotado/a emocionalmente.","(BM),(SB)Al final del día de trabajo, me resulta difícil recuperar mi energía.","(BM),(SB)Me siento físicamente agotado/a en mi trabajo.","(BM),(SB)Me cuesta encontrar entusiasmo por mi trabajo.","(BM),(SB)Siento una fuerte aversión hacia mi trabajo.","(BM),(SB)Soy cínico (despreocupado) sobre lo que mi trabajo significa para los demás.","(BM),(SB)Tengo problemas para mantenerme enfocado en mi trabajo.","(BM),(SB)Cuando estoy trabajando, tengo dificultades para concentrarme.","(BM),(SB)Cometo errores en mi trabajo, porque tengo mi mente en otras cosas.","(BM),(SB)En mi trabajo, me siento incapaz de controlar mis emociones.","(BM),(SB)No me reconozco en la forma que reacciono en el trabajo.","(BM),(SB)Puedo reaccionar exageradamente sin querer.","(BM),(PA)Marque para cada uno de los pares de adjetivos dispuestos, el número que mejor se identifica.  ","(BM),(PA)2","(BM),(PA)3","(BM),(PA)4","(BM),(PA)5","(BM),(PA)6","(BM),(PA)7","(BM),(PA)8","(BM),(PA)9","(BM),(PA)10","(BM),(CP)11","(BM),(CP)12","(BM),(CP)13","(BM),(CP)14","(BM),(CP)15","(BM),(CP)16","(BM),(CP)17","(BM),(CP)18","(BM),(CP)19","(BM),(CP)20","(BM),(PE)Mi motivación por el trabajo","(BM),(PE)Mi capacidad para responder a mi cargo de trabajo ","(BM),(PE)Mi autoestima profesional","(BM),(PE)Mi confianza en mi futuro profesional","(BM),(PE)El sentido de mi trabajo","(BM),(PE)Mi estado de ánimo laboral ","(BM),(PE)Mi sensación de seguridad en el trabajo","(BM),(PE)MI eficacia profesional","(BM),(PE)Mi compromiso con el trabajo","(BM),(PE)Mis competencias profesionales","(BM),(CS)Trastornos digestivos","(BM),(CS)Dolores de cabeza","(BM),(CS)Alteraciones de sueño","(BM),(CS)Dolores de espalda","(BM),(CS)Tensiones musculares","(BM),(CD)Sobrecarga de trabajo","(BM),(CD)Desgaste emocional","(BM),(CD)Agotamiento físico","(BM),(CD)Cansancio mental ","(BM),(CA)Mal humor ","(BM),(CA)Baja realización personal","(BM),(CA)Trato distante","(BM),(CA)Frustración "
1425,2024-08-29 8:27:53,2024-08-29 9:53:05,anonymous,,"Si, autorizo",23,Hombre,3,0,Técnico,Urbana,Cundinamarca,Tocancipá,1,Agroindustrial,Privado,4,0,No hay Información,,2,5,0,2,,2,1,8.0,7,4,4,1,1,1,1,7,7,7,7,7,7,7,4,4,6,7,7,7,7,1,1,1,3.240418118,7,7,7,7,7,7,2.341463415,5.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,3,3,3,1,1,1,1,1,3,3,1,2,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,1,4,4,6,4,1,2,4,4,1,1,1,1
955,2024-08-22 9:12:31,2024-08-22 10:01:45,anonymous,,"Si, autorizo",47,Mujer,3,7,Primaria,Rural,Cundinamarca,Tocancipá,3,Agroindustrial,Privado,4,0,No hay Información,,2,5,0,3,,2,1,1.0,4,3,3,1,4,3,2,2,4,4,7,4,2,1,1,2,1,7,7,7,7,1,3,1,3.240418118,7,4,2,2,1,2,2.341463415,1.0,5.0,5.0,4.0,4.0,5.0,4.0,5.0,5.0,4.0,5.0,4.0,0.0,0.0,5,4,4,1,1,1,3,1,3,5,3,3,2,1,1,1,1,1,3,2,2,3,7,6,6,1,5,7,4,7,7,7,7,5,4,6,7,6,6,5,4,5,7,5,6,6,6,6,7,5,7,6,4,6,4,5,5,4,4,6,4,4,4,5,5
699,2024-08-15 10:15:32,2024-08-15 10:54:19,anonymous,,"Si, autorizo",56,Mujer,1,3,Bachiller,Rural,Cundinamarca,Gachancipá,2,Agroindustrial,Privado,4,0,No hay Información,,2,5,0,7,,2,1,20.0,2,4,4,1,4,3,1,7,4,7,7,5,6,6,2,4,4,6,7,7,4,4,1,2,3.240418118,4,6,7,4,4,3,2.341463415,2.0,4.0,4.0,5.0,5.0,4.0,3.0,5.0,5.0,4.0,4.0,2.0,3.0,1.0,2,1,1,1,2,1,1,1,2,1,3,3,3,3,1,1,2,1,1,2,2,3,7,7,7,7,7,4,6,7,7,7,6,6,7,7,6,7,7,7,7,5,6,7,6,7,7,7,7,7,7,6,4,1,1,4,4,4,4,4,4,4,6,4,4
994,2024-08-22 10:20:43,2024-08-22 10:44:24,anonymous,,"Si, autorizo",20,Mujer,4,0,Bachiller,Urbana,Cundinamarca,Tocancipá,2,Agroindustrial,Privado,4,0,No hay Información,,1,5,0,7,,2,1,8.0,1,4,1,1,1,1,1,7,3,7,7,7,3,3,2,2,2,7,7,7,7,1,3,3,3.240418118,3,7,7,7,3,4,2.341463415,2.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,0.0,0.0,1,1,1,1,1,1,1,1,1,6,2,2,2,2,2,2,1,1,1,1,2,1,5,4,4,4,4,3,4,6,6,6,6,5,5,4,2,5,4,6,5,6,6,6,6,6,5,6,6,6,6,6,2,2,2,4,4,1,2,2,2,2,2,2,2
1310,2024-08-26 12:46:18,2024-08-26 13:18:08,anonymous,,"Si, autorizo",20,Mujer,3,1,Bachiller,Urbana,Cundinamarca,Ubaté,2,Agroindustrial,Privado,4,0,No hay Información,,2,5,0,2,,2,1,17.0,2,2,4,2,5,3,3,4,4,4,4,4,1,3,5,5,4,4,7,7,6,2,4,3,3.240418118,2,3,2,3,1,1,2.341463415,2.0,0.0,1.0,2.0,4.0,4.0,0.0,4.0,4.0,4.0,3.0,4.0,1.0,1.0,5,4,3,5,5,5,5,6,6,5,4,4,5,4,2,2,3,3,3,3,2,3,4,3,6,5,4,5,4,5,5,6,5,4,4,5,1,5,5,4,5,5,4,5,5,5,4,2,3,3,4,3,2,4,3,5,6,6,3,6,3,4,4,2,4
389,2024-08-08 9:18:42,2024-08-08 9:39:50,anónimo,,"Si, autorizo",28,Mujer,4,3,Primaria,Urbana,Cundinamarca,Tocancipá,1,Agroindustrial,Privado,4,0,No hay información,,2,5,1,2,,2,1,10.0,1,1,1,1,1,1,7,7,7,7,7,1,7,7,7,1,7,7,7,7,1,1,1,7,3.240418118,7,7,7,7,7,7,2.341463415,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,2.0,2.0,0.0,0.0,1,1,1,1,1,1,1,1,1,Nunca,1,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,1,4,1,1,1,1,1,1,1,1,1,1
366,2024-08-08 8:26:50,2024-08-08 8:45:55,anónimo,,"Si, autorizo",35,Mujer,4,0,Profesional,Urbana,Cundinamarca,Gachancipá,3,Agroindustrial,Privado,4,0,Indefinido,,2,1,1,4,,2,1,120.0,5,6,1,2,1,3,5,4,5,3,3,4,4,6,6,5,7,7,7,7,6,2,1,6,3.240418118,7,6,6,2,4,4,2.341463415,5.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,3.0,5.0,1.0,1.0,1.0,0.0,2,2,1,1,4,5,5,4,6,Alguna Veces,2,3,2,1,1,1,1,1,1,1,2,2,6,6,6,6,6,6,5,6,5,5,5,7,6,6,6,6,6,6,5,7,7,7,7,7,7,7,7,7,7,7,2,3,3,4,4,4,3,4,3,3,2,2,2
1661,2024-08-30 9:37:43,2024-08-30 10:31:38,anonymous,,"Si, autorizo",24,Mujer,4,3,Primaria,Urbana,Cundinamarca,Zipaquirá,1,Agroindustrial,Privado,4,0,No hay Información,,1,5,0,4,,2,1,62.0,1,3,1,1,2,1,3,7,7,7,7,7,1,7,7,7,7,7,7,7,7,1,1,1,3.240418118,7,7,1,7,7,7,2.341463415,5.0,1.0,5.0,0.0,5.0,5.0,0.0,0.0,5.0,5.0,0.0,0.0,5.0,0.0,1,5,5,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,1,1,4,4,1,1,4,1,1,1,1,1
2010,2024-09-27 9:36:51,2024-09-27 10:03:22,anonymous,,"Si, autorizo",41,Mujer,1,2,Tecnológico,Urbana,CUNDINAMARCA,Zipaquirá,2,Agroindustrial,Privado,4,0,Indefinido,,2,1,1,6,,2,1,40.0,6,6,6,2,4,1,2,6,6,7,7,4,4,3,3,2,2,7,6,6,7,2,2,2,3.240418118,4,4,6,7,2,3,2.341463415,1.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,0.0,0.0,0.0,2,2,1,1,1,1,1,1,1,1,3,3,2,2,2,3,2,2,2,2,1,2,6,6,6,5,6,5,6,6,6,6,4,6,6,7,6,7,7,6,6,6,6,6,7,7,6,6,6,6,6,6,2,4,4,6,5,2,5,2,7,3,2,2,2
711,2024-08-15 11:06:06,2024-08-15 11:35:39,anonymous,,"Si, autorizo",22,Mujer,3,1,Bachiller,Urbana,Cundinamarca,Zipaquirá,1,Agroindustrial,Privado,4,0,No hay Información,,2,5,0,2,,2,1,5.0,3,3,5,1,1,2,2,6,3,3,4,6,3,6,4,2,2,6,5,6,3,2,3,2,3.240418118,2,2,5,3,4,5,2.341463415,3.0,3.0,3.0,3.0,4.0,5.0,3.0,4.0,3.0,5.0,5.0,0.0,0.0,0.0,3,4,1,4,4,5,5,4,5,5,3,3,3,2,3,3,2,2,2,2,2,2,4,4,5,4,5,5,5,3,5,3,5,4,5,5,7,5,5,6,5,6,5,5,6,6,6,6,6,6,7,6,4,5,6,3,3,4,2,3,5,3,3,3,3
1559,2024-08-30 7:44:39,2024-08-30 8:26:13,anonymous,,"Si, autorizo",23,Hombre,4,0,Bachiller,Urbana,Cundinamarca,Zipaquirá,3,Agroindustrial,Privado,4,0,No hay Información,,2,5,0,2,,2,1,62.0,4,4,2,1,1,1,3,3,2,3,4,4,4,2,3,3,2,6,6,7,7,1,1,1,3.240418118,4,6,4,2,1,2,2.341463415,1.0,5.0,4.0,3.0,4.0,4.0,3.0,5.0,5.0,5.0,4.0,3.0,3.0,0.0,5,1,1,2,2,5,3,4,3,5,2,2,3,2,1,3,3,3,2,2,2,2,6,6,7,7,7,6,7,6,5,7,7,6,7,7,7,6,7,6,6,7,6,6,6,7,7,6,6,6,6,6,2,4,4,4,4,2,2,4,4,2,2,4,2
701,2024-08-15 10:10:30,2024-08-15 10:58:53,anonymous,,"Si, autorizo",52,Hombre,3,3,Técnico,Urbana,Cundinamarca,Zipaquirá,1,Agroindustrial,Privado,4,0,No hay Información,,2,1,1,5,,2,1,15.0,2,2,2,1,1,1,2,2,3,5,6,7,7,7,2,4,4,6,7,7,6,2,4,4,3.240418118,6,5,5,7,4,4,2.341463415,4.0,3.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0,0.0,0.0,6,6,6,6,6,3,5,5,3,5,3,3,3,1,5,3,3,3,3,3,3,3,5,7,6,6,7,5,6,5,4,5,4,5,5,6,6,3,4,5,3,4,6,6,5,5,6,6,5,6,5,6,4,4,4,5,4,4,6,6,6,4,4,4,4
374,2024-08-08 8:07:02,2024-08-08 8:54:11,anónimo,,"Si, autorizo",47,Hombre,1,2,Bachiller,Urbana,Cundinamarca,Zipaquirá,2,Agroindustrial,Privado,4,0,No hay información,,2,5,0,4,,2,1,48.0,4,7,1,1,1,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,1,1,7,3.240418118,7,7,7,7,7,7,2.341463415,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,Raramente,1,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,2,1,2,1,1,1,1,1,1,1,1,1
313,2024-08-08 7:30:54,2024-08-08 7:46:53,anónimo,,"Si, autorizo",19,Hombre,3,0,Primaria,Urbana,Cundinamarca,Zipaquirá,1,Agroindustrial,Privado,4,0,Término fijo,,1,5,0,1,,2,1,49.5376197,4,3,2,1,2,2,2,2,2,1,2,2,2,2,2,1,2,3,6,7,3,3,2,2,3.240418118,2,2,6,3,3,3,2.341463415,5.0,5.0,5.0,5.0,5.0,3.0,3.0,5.0,5.0,5.0,5.0,0.0,0.0,3.0,6,3,6,6,6,1,6,2,6,Alguna Veces,3,3,3,1,1,1,1,1,1,1,1,1,5,5,5,7,6,5,5,5,5,6,6,4,6,6,4,7,7,7,7,7,5,5,4,7,6,6,5,7,6,6,1,4,1,1,1,2,1,4,1,4,1,1,1
31,2024-04-15 19:31:56,2024-04-15 19:44:19,anonymous,,"Si, autorizo",25,Mujer,2,0,Bachiller,Urbana,BOGOTÁ D.C.,Bogota D.C.,3,Otro,Público,3,1,Indefinido,47.0,2,5,0,2,1.0,2,2,25.0,3,2,2,3,3,4,4,7,7,7,7,7,7,7,7,7,7,5,5,5,5,5,5,5,1.0,1,1,1,1,1,1,1.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,1.0,1.0,1.0,5,5,5,5,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,4,5,3,5,4,3,5,5,4,5,5,4,4,4,4,4,3,6,5,6,6,6,6,6,6,6,6,7,7,2,4,4,4,4,2,2,4,2,2,2,2,2
191,2024-04-11 8:22:11,2024-04-11 9:10:06,anonymous,,"Si, autorizo",43,Hombre,3,0,Pregrado,Urbana,BOYACÁ,Tunja,3,Gobierno,Público,5,0,Termino Indefinido,40.0,2,7,0,4,1.0,2,1,40.0,6,1,6,1,1,1,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,1,1,6.0,6,6,6,6,6,6,6.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,1,1,1,1,1,1,1,1,1,1,1,1
846,2024-08-16 10:00:51,2024-08-16 10:23:00,anonymous,,"Si, autorizo",33,Hombre,3,0,Bachiller,Urbana,Cundinamarca,Zipaquirá,2,Agroindustrial,Privado,4,0,Indefinido,,2,5,0,2,,2,1,6.0,1,3,3,3,1,1,2,3,3,2,3,2,2,1,3,3,2,7,7,7,7,1,7,7,3.240418118,7,7,7,2,7,7,2.341463415,5.0,5.0,5.0,5.0,5.0,,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,6,6,6,6,5,2,2,2,6,6,3,3,4,1,5,1,1,1,1,1,1,1,5,6,7,7,5,7,6,7,5,6,6,5,6,5,6,2,2,2,4,4,7,7,7,7,6,7,7,7,7,7,1,1,1,1,4,4,4,4,4,1,1,1,4
2013,2024-09-27 9:36:09,2024-09-27 10:03:50,anonymous,,"Si, autorizo",42,Mujer,4,4,Primaria,Urbana,CUNDINAMARCA,Zipaquirá,2,Agroindustrial,Privado,4,0,Indefinido,,2,5,0,5,,2,1,15.0,4,4,4,4,4,4,1,4,2,2,1,2,2,1,4,4,1,6,7,7,7,2,1,1,3.240418118,3,7,7,4,1,1,2.341463415,0.0,5.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,2.0,0.0,7,7,7,7,7,7,7,7,3,7,3,2,1,1,1,1,1,1,1,1,5,1,5,5,6,6,6,5,4,6,4,5,4,6,6,7,6,5,3,3,4,6,3,6,6,5,6,5,6,5,7,5,4,6,2,6,2,1,1,1,1,1,6,6,1
1217,2024-08-26 11:44:17,2024-08-26 12:14:14,anonymous,,"Si, autorizo",46,Hombre,2,4,Primaria,Urbana,Cundinamarca,Sutatausa,2,Agroindustrial,Privado,4,0,No hay Información,,1,5,0,7,,2,1,17.0,2,3,3,2,1,1,3,4,4,4,5,7,7,7,5,4,4,6,7,7,7,3,3,2,3.240418118,6,4,5,3,1,2,2.341463415,1.0,5.0,3.0,3.0,4.0,1.0,1.0,1.0,3.0,1.0,4.0,2.0,1.0,1.0,3,3,1,1,1,6,5,6,5,5,3,2,3,2,1,1,1,2,1,1,1,3,5,6,6,7,5,4,4,7,4,6,6,6,6,6,6,6,6,6,7,7,6,6,6,6,5,7,6,7,7,7,4,6,4,5,4,4,4,3,4,4,1,1,1
605,2024-08-15 8:12:02,2024-08-15 9:03:58,anonymous,,"Si, autorizo",27,Mujer,1,2,Bachiller,Rural,Cundinamarca,Tocancipá,1,Agroindustrial,Privado,4,0,No hay Información,,2,5,0,3,,2,1,24.0,1,2,2,2,4,1,4,6,7,7,7,4,3,2,4,2,1,7,7,7,7,1,6,2,3.240418118,4,2,5,2,1,2,2.341463415,2.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,0.0,0.0,0.0,1,5,1,1,1,5,5,1,1,5,3,3,3,2,1,1,3,2,2,2,1,1,5,7,5,4,6,5,5,6,7,5,7,7,7,7,7,7,6,7,7,7,6,7,7,7,7,7,7,7,7,7,1,4,2,6,1,4,2,4,2,2,1,2,4
467,2024-08-08 10:38:26,2024-08-08 10:56:11,anónimo,,"Si, autorizo",20,Mujer,3,0,Bachiller,Urbana,Cundinamarca,Tocancipá,2,Agroindustrial,Privado,4,0,No hay información,,2,5,0,1,,2,1,0.0,7,7,1,2,1,1,7,7,7,7,7,3,3,1,1,1,7,7,7,7,1,3,1,6,3.240418118,7,7,2,2,2,6,2.341463415,3.0,3.0,3.0,4.0,5.0,4.0,5.0,4.0,4.0,2.0,3.0,4.0,0.0,3.0,1,1,1,1,1,1,1,3,1,Alguna Veces,3,2,2,2,2,2,2,2,3,4,5,5,4,4,3,3,3,3,6,4,3,4,2,3,3,3,3,3,2,2,2,2,5,5,5,5,5,3,5,5,5,5,4,7,6,2,2,1,7,2,7,7,2,2,6
844,2024-08-16 9:53:13,2024-08-16 10:21:56,anonymous,,"Si, autorizo",48,Mujer,3,4,Primaria,Urbana,Cundinamarca,Zipaquirá,1,Agroindustrial,Privado,4,0,No hay Información,8.0,1,5,0,5,,2,3,8.0,1,7,7,1,2,1,1,7,2,7,7,7,7,7,2,4,1,7,7,7,7,1,1,1,3.240418118,7,7,4,4,7,4,2.341463415,5.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,1,1,1,1,1,1,1,3,4,4,3,2,2,4,6,6,4,4,7,5,5,3,7,6,5,4,6,7,4,6,3,3,4,3,6,7,5,1,4,1,1,1,1,1,1,4,1,1,1,1
338,2024-08-08 7:44:17,2024-08-08 7:57:59,anónimo,,"Si, autorizo",35,Mujer,3,1,Técnico,Urbana,Cundinamarca,Zipaquirá,2,Agroindustrial,Privado,4,0,No hay información,,1,5,0,3,,2,1,8.0,1,1,4,4,4,4,4,5,5,4,4,4,4,4,4,4,4,7,7,7,4,4,2,7,3.240418118,7,2,1,2,1,2,2.341463415,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,4,4,4,4,4,4,4,4,4,Alguna Veces,3,3,3,3,3,2,2,3,2,3,3,3,4,5,5,5,5,5,5,5,6,5,5,5,5,5,6,7,7,7,7,7,6,5,7,7,6,5,5,5,6,7,2,2,4,4,4,4,4,5,4,4,4,4,4
451,2024-08-08 10:17:37,2024-08-08 10:46:00,anónimo,,"Si, autorizo",32,Hombre,3,0,Bachiller,Urbana,Cundinamarca,Tocancipá,2,Agroindustrial,Privado,4,0,No hay información,,1,5,0,2,,2,1,20.0,2,2,4,4,4,5,7,7,7,5,5,4,2,6,7,7,7,6,7,7,4,3,2,6,3.240418118,6,4,2,6,2,3,2.341463415,5.0,3.0,1.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,0.0,0.0,0.0,1,1,1,1,1,3,6,2,7,Alguna Veces,4,4,4,3,2,2,2,2,2,1,2,2,5,5,4,3,4,5,5,5,3,6,4,6,6,6,6,5,6,5,6,6,4,6,5,6,6,4,4,6,5,6,1,2,4,2,2,2,3,6,4,4,4,2,2
1007,2024-08-22 10:59:07,2024-08-22 11:15:20,anonymous,,"Si, autorizo",49,Mujer,3,3,Primaria,Rural,Cundinamarca,Gachancipá,2,Agroindustrial,Privado,4,0,No hay Información,,2,5,0,7,,2,1,25.0,1,7,7,1,1,1,1,4,7,7,5,7,7,7,7,7,7,7,7,7,7,1,1,1,3.240418118,7,7,7,7,7,7,2.341463415,5.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,3,1,3,2,1,1,1,1,1,1,1,1,7,7,7,7,3,7,7,7,7,7,7,6,6,7,7,7,7,7,7,7,7,7,5,6,6,7,7,7,7,7,4,4,4,6,6,1,1,6,4,1,1,5,1
1775,2024-09-26 7:45:01,2024-09-26 8:13:02,anonymous,,"Si, autorizo",51,Mujer,4,3,Primaria,Rural,CUNDINAMARCA,Tocancipá,2,Agroindustrial,Privado,4,0,Indefinido,,1,5,0,6,,2,1,7.0,1,4,3,1,3,4,3,7,7,7,3,4,3,3,7,3,3,7,7,7,7,4,4,1,3.240418118,7,4,3,3,3,2,2.341463415,5.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,4.0,4.0,0.0,1,1,2,7,2,1,3,1,3,3,3,3,3,1,1,3,1,1,3,2,2,3,6,6,6,4,5,6,5,6,7,6,6,6,5,6,6,7,7,6,7,7,5,6,6,6,6,6,6,6,7,5,1,2,1,1,4,4,4,4,4,4,4,2,2
1716,2024-08-30 11:10:55,2024-08-30 11:29:53,anonymous,,"Si, autorizo",20,Mujer,3,1,Primaria,Urbana,Cundinamarca,Zipaquirá,2,Agroindustrial,Privado,4,0,No hay Información,,1,5,0,1,,2,1,10.0,4,4,4,1,2,1,1,4,4,5,4,7,4,4,4,4,3,6,7,7,5,1,1,1,3.240418118,4,4,2,4,4,7,2.341463415,3.0,5.0,4.0,4.0,5.0,5.0,0.0,,5.0,4.0,4.0,1.0,0.0,0.0,2,2,3,5,3,3,5,5,3,7,3,4,3,3,1,2,3,4,5,3,3,5,5,6,5,7,4,3,5,6,3,5,7,6,5,4,4,3,6,7,4,6,6,5,7,7,5,4,6,1,7,6,1,2,4,4,4,1,4,4,4,3,4,4,4
